Estagio,TCH
4,47.83
3,37.84
1,86.8
1,86.76
1,85.76
1,76.68
2,48.19
2,47.96
2,49.33
2,50.7
3,42.7
3,38.88
3,38.53
2,45.49
2,44.35
5,26.84
2,45.5
2,46.73
3,38.89
2,50.08
4,47.41
3,47.41
5,42.67
5,48.42
5,48.39
2,68.3
5,47.64
3,52.3
4,62.2
4,62.21
5,36.35
4,36.35
1,82
4,54.2
4,50.07
3,47.64
2,60.1
2,75.2
5,39.55
4,62.3
4,65.29
2,68.2
6,62.96
1,72.52
2,77.93
1,80.5
1,62.7
5,61.58
5,69.8
6,53.54
6,53.52
5,51.8
5,51.76
5,51.82
5,51.79
5,51.83
4,51.78
4,47.71
4,47.67
4,47.7
4,47.77
5,58.49
5,57
1,106.22
1,81.5
5,36.18
5,36.19
5,36.17
3,57.36
4,55
2,57.54
2,67.96
3,54.42
5,43.19
4,52.79
4,52.77
4,52.78
4,52.76
4,52.81
1,77
4,39.29
4,53.27
4,39.82
5,44.6
2,71.2
6,30.37
6,30.34
6,62.82
6,30.35
6,30.33
6,30.38
6,27.19
6,29.77
6,29.76
6,29.72
6,29.81
6,29.75
2,68.7
1,68.7
1,80.95
2,35.93
2,38.6
3,31.85
6,22.52
6,22.54
6,22.53
6,22.57
4,54.3
1,77.61
1,77.59
1,77.62
1,77.57
1,77.6
1,77.69
2,43.7
1,55.76
1,53.5
1,66.8
2,63.56
5,23.3
3,76.54
5,23.31
5,23.32
5,37.32
4,38.7
2,82
5,36.64
5,36.65
2,83.6
5,36.63
5,36.71
2,69.79
2,71.71
2,69.81
2,69.83
2,69.91
2,54.81
2,54.83
4,42.93
4,42.9
2,50.12
4,42.98
5,39.03
5,39
2,56.19
2,47.98
5,38.99
3,60
5,37.45
3,58
5,41.34
6,38.55
5,41.26
6,38.56
5,42.91
5,43.09
6,43.66
5,38.39
5,38.45
5,39.47
5,39.4
5,39.43
6,40.41
6,39.96
6,40.15
6,40.49
6,40.38
5,43.56
6,53.57
6,40.47
6,40.32
6,40.37
6,40.71
6,41.12
2,71.38
3,29.87
3,41.87
1,63.75
2,76.75
2,76.71
1,81.96
1,77.06
3,65.7
4,59.87
2,77.02
2,44.6
3,47.35
5,32.69
3,44.32
3,44.24
4,44.28
5,29.43
5,29.44
5,29.46
6,21.57
6,22.16
6,22.2
6,22.21
5,25.46
1,69.96
4,53.91
4,52.19
4,52.2
4,53.92
1,69.95
1,69.94
1,69.97
1,69.89
3,55.44
2,64.61
2,40.11
6,20.12
2,38.98
2,37.93
5,55.44
1,68
1,71
6,49.4
6,49.37
6,49.35
1,96
1,97
3,40.47
3,45.67
2,45.67
2,42.23
2,47.4
2,30.18
2,58.95
2,58.94
2,58.92
3,41.99
3,42.02
3,42.01
3,42
3,38.56
3,42.41
2,55.67
4,51.67
1,71.34
5,41.99
3,76.34
2,75.67
1,83.22
1,84.86
2,51.13
1,103.18
1,73.71
1,73.68
1,73.7
1,73.73
1,73.76
1,54.85
1,54.8
1,54.81
1,54.77
1,61.71
1,61.72
1,61.65
1,61.63
1,61.7
1,61.77
3,63.54
2,67.46
4,63.45
1,58.21
1,58.14
1,58.17
1,58.18
1,72.4
1,58.16
1,58.27
1,86.71
1,86.67
1,66.45
6,31.86
6,31.88
1,90.87
1,95.53
3,52.91
2,52.91
4,52.91
6,58.9
6,58.91
6,58.89
6,55.72
6,55.74
5,55.5
5,55.46
5,55.54
5,58.76
6,47.72
5,46.1
5,45.26
5,68.36
5,55.53
5,74.03
5,35.08
5,55.36
5,54.15
5,66.83
5,47.47
5,47.5
5,42.3
5,42.31
5,39.33
6,51.13
5,39.35
5,39.48
6,54.5
5,56.74
5,50.02
2,81.84
2,73.56
1,80.44
2,68.42
2,68.44
2,92.05
2,92.26
2,47.53
4,44.1
4,44.08
4,45.68
4,45.69
3,68.08
3,68
4,46.2
4,45.67
4,45.88
4,68.67
4,78.3
2,59.67
1,91.71
1,84.17
1,84.2
2,35.43
1,65.44
1,65.41
1,65.42
4,35.7
2,57.7
3,48.6
3,58.18
4,65.7
4,73.5
3,73.5
3,65.94
3,66
3,65.92
3,66.01
4,64.2
3,68.6
2,60.79
2,47.35
2,47.42
3,43.73
3,43.7
2,46.26
3,43.71
2,50.88
2,51.14
2,51.12
3,74.6
3,78.8
2,53.69
2,53.73
2,51.43
3,53.73
3,63.46
2,63.46
3,63.52
3,63.55
3,58.6
2,60.2
2,50.94
2,70.37
2,70.36
2,70.52
3,64.09
3,58.09
2,62.94
3,62.94
2,64.46
2,78.8
2,78.5
3,72.4
2,76.3
3,61.5
3,61.49
4,57.8
3,67.7
3,77.7
4,54.7
2,80.78
1,86.01
1,85.89
1,85.77
5,45.56
4,48.97
1,85.68
1,68.5
5,28.31
4,30.46
1,122.98
1,123.01
1,88.88
1,88.94
1,88.95
1,89
1,88.93
1,88.97
1,67.06
1,67.08
1,67.09
1,45.27
1,45.26
1,45.3
1,56.96
1,56.94
1,51.29
1,89.22
1,89.19
1,89.2
1,89.28
1,48.98
1,39.91
1,39.89
1,39.92
5,33.6
4,43.58
2,50.69
2,50.91
4,50.89
4,42.5
4,40.3
5,36.4
4,33.6
5,40.79
5,40.78
2,49.98
2,50.86
3,60.81
3,60.8
3,60.83
3,50.89
3,50.91
4,50.9
4,50.91
4,51.48
5,37.8
4,42.6
5,36.7
5,40.6
4,50.2
4,44.3
4,36.6
4,45.6
3,50.3
3,51.2
6,28.4
6,30.3
1,79.12
3,52.6
4,36.4
3,52.4
1,80.7
3,46.03
3,46.01
3,46.02
6,58.5
3,46
3,46.04
3,56.3
4,62.4
5,56.2
5,55.2
5,56.3
3,62.5
3,62.6
3,59.25
2,74.6
4,58.5
5,64.5
3,58.9
3,40.14
5,60.2
5,59.25
5,61.5
3,75.65
3,53.28
2,64.65
3,64.65
2,64.59
3,75.6
2,80.32
2,80.25
1,60.2
6,52.17
3,73.51
3,79.5
3,79.6
3,78.5
3,78.4
3,78.3
1,92.6
5,60.83
5,45.83
5,45.84
5,45.82
6,45.82
3,60.2
1,85.9
3,70.2
3,69.67
3,69.65
2,62.68
2,76.2
3,60.74
2,72.48
2,72.49
2,72.6
2,75.58
2,75.55
2,75.52
2,75.57
2,75.64
6,49.03
6,49.07
4,46.66
4,46.75
4,46.62
4,46.27
4,46.7
4,46.69
4,46.67
5,59.34
5,58.05
5,45.3
3,77.16
3,62.79
4,50.76
4,50.94
5,44.17
5,44.19
5,44.16
5,44.21
1,79.2
2,70.2
6,35.22
6,35.24
5,35.22
5,42.37
6,34.03
3,64.2
3,64.3
3,79.2
2,66.3
2,85.11
2,85.15
1,83.62
3,48.72
3,42.85
3,42.83
3,48.81
4,46.5
3,50.96
3,48.69
4,42.82
1,68.4
5,37.5
3,42.87
3,48.67
3,48.78
2,60.19
2,60.17
2,60.18
2,60.16
2,60.14
2,60.23
3,62.14
3,62.13
3,54.2
2,56.2
2,88.74
2,88.8
2,66.2
3,66.2
3,66.3
2,60.3
3,56.4
4,44.5
6,39.1
4,60.2
3,48.2
2,62.2
3,60.3
1,71.15
5,45.2
3,57.9
3,70.87
3,70.89
3,44.02
3,53.75
3,53.78
1,66.04
5,63.6
3,58.76
3,50.2
5,35.2
3,49.2
5,30.5
1,76.5
3,46.5
1,68.9
4,45.2
1,70.2
1,68.09
5,39.5
6,32.6
1,66.46
1,66.47
1,66.43
6,42.06
1,66.55
1,84.56
1,83.56
3,58.7
3,41.75
3,41.76
1,72.8
4,41.76
4,41.74
3,63.5
2,69.8
3,54.7
2,70.7
4,43.78
4,40.7
5,43.01
3,45.6
4,47.9
4,40.5
3,52.5
6,31.4
4,37.2
5,42.4
4,41.58
5,36.99
3,53.6
1,72.45
1,72.47
1,84.45
1,75.35
3,49.13
1,70.7
1,72.54
1,75.36
6,36.7
2,69.6
5,42.98
6,39.6
4,55.67
3,62.45
4,53.45
1,78.6
3,54.67
4,49.87
5,48
1,69.6
2,64.55
1,83.76
1,80.76
2,69.98
4,36.67
3,36.67
5,44.32
5,44.33
2,63.05
3,65.4
4,57.67
5,53.75
2,61.34
4,48.84
4,48.87
3,48.87
5,55.08
4,55.53
5,58.67
5,58.71
5,55.22
5,55.21
4,55.25
5,55.25
5,50.38
5,55.23
5,57.32
4,66.45
3,68.98
2,82.45
3,45.02
3,45.03
3,45.04
2,91.88
2,73.76
4,53.46
3,53.46
3,50.7
5,53.46
2,60.6
2,65.7
2,69.06
1,92.4
2,80.58
2,102.5
2,62.4
1,74.6
2,74.07
4,65.77
3,68.26
4,63.31
5,63.26
4,63.25
5,63.25
5,63.28
1,127.82
1,120.73
6,61.25
6,55.27
6,55.31
6,42.6
6,42.57
6,51.86
6,51.82
6,51.98
6,54.68
6,54.7
6,22.35
6,54.78
6,54.69
6,46.78
6,19.12
6,19.13
6,46.65
6,30.53
6,30.54
6,21.28
6,23.02
3,65.6
3,84.6
3,81.48
3,81.49
3,70.1
2,86.9
3,44.37
4,48.62
4,40.51
5,40.51
5,57.7
3,51.19
2,67.61
2,68.47
2,68.49
2,71.24
2,72.29
2,72.64
2,60.04
2,35.46
1,37.25
1,85.4
1,89.1
1,89.14
1,89.08
1,89.15
1,89.13
1,89.47
3,51.12
2,51.2
2,51.23
3,39.69
4,39.69
4,36.05
4,36.09
4,36.06
4,36.08
4,36.12
4,51.76
4,51.74
4,51.79
4,51.75
4,51.82
5,40.86
4,40.79
4,40.76
3,59.77
3,48.5
3,37.7
4,33.39
4,33.4
3,30.92
3,30.93
4,42.1
3,44.6
3,68.39
4,64.92
4,68.33
4,64.9
3,54.45
4,40.23
3,45.56
4,45.56
4,51.12
3,51.09
4,51.11
4,51.14
4,38.14
3,38.14
3,24.07
3,56
3,55.99
3,56.05
4,34.22
4,34.2
3,55.76
4,55.76
3,60.23
3,34.13
4,34.13
4,45.14
4,45.13
4,45.16
5,37.64
4,54.71
4,59.08
3,63.45
3,63.49
6,27.65
2,60.56
2,76.26
2,73.17
2,73.16
2,73.21
2,73.08
2,73.22
2,75.76
2,62.44
2,62.46
2,62.47
1,88.64
1,70.4
1,80.45
1,96.34
1,87.7
1,87.71
1,87.69
1,87.68
1,87.64
1,87.94
2,68.69
