X,Y
6.119947917261858,-5.054663314886312
8.199396672137562,7.3877793397874205
-0.9303035244635762,-9.238679788499171
-3.5842739752652646,-6.698004932580965
2.2416577371949478,13.594622624668553
4.723645826979565,-20.278887707621408
-14.537596846076399,14.904221141288033
-25.753899737876196,-18.624376655496683
-13.064913534982887,-1.4625604008367379
4.834558272698559,-18.120726316265223
8.657694549569767,-18.46440118530178
8.442360036492444,-18.721983962676358
16.27896109895032,-17.385226690595726
-10.644518286635558,-13.300193658784162
3.1767079210563605,-10.260312153030704
-1.948292484492935,12.340400022864268
-1.0438580812842915,-11.048973116676184
5.0363483334754715,4.657913841656191
12.317529354829674,-21.523958283051527
13.678589078952974,-19.90702331425904
-13.611270363677107,-16.96495180919568
-5.373253112576313,-16.13384436209214
-14.370802762129935,-19.395310339117476
-14.737582960923875,-22.087451748411933
-6.4305615418541295,-8.547295433692529
-16.414900404740546,-8.596863630637005
-0.8503031560733392,-13.289710074571692
-0.2866996591820268,15.621301414881902
-18.026600079581833,15.088140891966649
-7.012972408882662,-17.87434754357038
11.1744227294399,-20.001948883192618
10.83153354336621,7.259268459414188
-8.399969119503542,-12.384453135266138
-10.445979312424754,11.165407449985949
-3.0563001979813826,13.335696279016037
-9.051896884141215,-17.312346468199156
5.260923722272908,-11.11445877231889
-0.784592092414185,-3.800754798444114
1.5016303727079015,-10.224556241605159
-11.9254466349572,1.5270626891795978
-9.909705762773239,-18.93252269300661
-2.9171705377474586,-9.556022896733733
-6.212067710055682,-18.195863630032278
-21.02605516127265,-18.239081043503884
-18.978716114222518,-16.36633013626589
-4.970035881062833,-12.260438274509099
-6.721477472435864,14.942458650940662
11.031635465476047,-11.53872383963855
-8.603812784261008,-25.367046957208462
-8.87397500721703,4.135214627295834
13.954098238237183,-24.512760567963355
-18.17613487247823,-17.93630148738857
2.3282687432908076,-14.95552987833212
-2.996033636958536,-3.4483649292458827
-0.7287216201298371,-11.306988577298283
15.281700018694325,-17.84794856747038
-14.535202658344502,-25.194518732925495
-11.082694271413617,-23.186863967772254
3.6410406862875693,-14.54958387168195
-14.081325245641448,8.701155237253973
11.586675877232732,13.615784152677392
-1.3907779668235225,15.249796931966694
-12.426010046177671,-22.614217981940484
8.58857647225958,9.830012606611435
8.195597108814276,12.998207340284292
6.790776622932669,-8.734628353674204
3.1162987760821927,-12.445889472482788
8.845461633811235,-12.459025604348817
-13.289290023457939,-9.723423715351224
12.729353485950444,-19.58949824652997
-5.039454319178956,-3.368683304646055
4.692824783190566,12.417081325445222
4.6965939446812355,8.486710605325396
2.938956638907243,5.8975962484107605
-2.3945123492103235,-15.47885802809688
-9.58479007641725,9.260220348378471
-12.977784099610124,-22.000056773676718
20.778248687798495,-10.445851283927434
13.406397787659152,-17.098433819653895
-14.013814988268017,-21.203923114259922
9.667804808052434,-18.88349627484385
-9.367446227940846,-20.164142156277443
-11.81518963386439,-23.056901285707916
-13.642333702074012,-12.250682908048661
-0.9727641977872732,-9.950894883167928
-7.960908133138599,-15.656455298377832
5.451145502399519,10.734012910626603
-9.727623047041366,-6.734617966164027
-0.4624453485542481,-17.11234545583512
13.157267992664169,-15.858051967000774
7.569540692906099,-12.999495446731313
-9.882808552732165,8.333457251085132
3.0332338107831096,11.044949461253328
11.44020403580303,-28.707206466245943
6.396891120026438,-23.0833607605806
2.712889226814403,7.67324579414319
-1.3745501939432785,-16.025073897194787
3.5184621889028085,-12.322873741052215
-3.348359858402533,-0.452641494924098
0.44625591533811504,-11.542147985090295
2.879528853380547,-3.1314237542064314
13.569735056417873,13.569301284622869
-6.740894847756536,11.598035812999667
-15.24401721427818,-18.900601008401637
-13.585639916553973,7.631722452932719
-13.00595357421603,8.274012314169358
-18.267131382587845,-28.37555146811541
12.51543654777289,5.272607807841176
-13.941987260736807,-16.472862085900488
2.166083339136828,15.499681443838275
1.405592372019631,-18.06229131372891
1.7033452783687562,-17.073635478983267
14.826252102353717,-21.635625732828665
13.033752213333534,-19.35951143568911
-10.143929955164635,15.683544199063679
-19.211029622009008,12.985242476935756
-8.515359930597617,-22.25610732743157
2.504353546055727,14.99813549983939
-15.272088874653022,-25.12805129707415
1.9888574737346953,-18.148071731551344
-11.771861154323565,-17.37650714202558
10.882610140791943,3.2632100466979113
0.8444315928233204,0.44708662218914874
-4.749921959396555,18.38604994129828
1.5279077029342738,12.356099017010433
-10.890173376097177,-25.38679555179545
-1.2464968228848026,-18.856754158843664
17.76898687834743,-17.438756448868023
-0.8553137636767891,4.686575434226713
-17.976180566941053,7.721361027518829
-11.113491566493387,-9.72418500366852
-7.270688371277691,9.656977265947683
-22.58190742901548,-19.91755665612301
3.277447333919696,-21.863514684510573
2.7672117367225955,-7.760904001343133
11.285519369042344,1.121330298933536
-1.3991974494311137,12.452839556271005
-24.69866648545613,-18.52389216351579
-9.255592401480712,-5.4612275948656155
-15.54826346171401,3.716816970000284
-10.370218899661428,20.223811742457222
-5.839349933247674,-14.79483343655757
6.262521486411384,9.894712820203775
-9.569302729415265,5.78441799768488
7.492708548328109,-18.640861611645164
-8.464963404025609,11.005613935337042
6.059275864969252,6.031977498368764
-2.597369475123726,-12.803353295190973
1.4938711104981426,15.573364879569247
-6.098065710167776,-21.04801014185265
-4.466663189868097,3.4678446726923955
8.241171647955316,7.652527562065453
16.358506746391463,-17.309309298596062
-18.83911766514561,5.772137034627522
-4.884147234954548,5.403204907576047
2.27984046185918,0.6121095484495864
-17.375095421029968,-8.30004000660281
-6.682442960722115,9.10035013343542
3.4505872500831756,-14.224466944522987
-4.0783214647013715,6.364594221536745
-15.285331281016395,18.424338172258018
-20.056273621914137,22.702767605027663
7.232914424186279,7.418858396107551
-8.544692139701624,10.80641654018506
19.941738774241536,-21.950158733830456
0.724641056681185,-11.607108016420822
8.897914804137821,-12.894053367076083
8.704634064938723,10.827852799444887
0.3166050728769232,11.590032129403971
-24.500439536117508,-15.443498187370903
-9.987714484343751,-18.566905645140892
-11.721558557415708,4.94654855643603
-11.930076443939676,-23.313253461329243
5.042931605265445,11.038296384995062
-16.71283393298102,-12.408879024873267
-23.90201028344576,-12.732694204966045
-6.9409857272738185,19.39596970631124
-9.01483838648182,-11.39097806293774
7.036226120610433,15.471519817759395
13.071738196635316,6.493717030921647
2.7410823751897997,-12.894724587587985
-12.230762882346358,-10.83373188984447
-4.281431885764265,-13.916162513261039
-0.07958010653226963,-18.41018388766402
15.56532777537054,-34.06790588092961
-16.13769121215144,-20.031747787105708
-10.728218531896292,9.635892231721071
-8.487753708379886,-12.59849118957772
-7.047660921513015,-10.57867374402775
5.200449294973135,-28.87642043073608
-2.535612341622363,10.018599412121224
-11.960369323280261,11.511374166712303
-7.844110792585977,11.168505960967636
12.335026326185373,10.575489176936372
4.2204451453280125,10.302927170411845
0.5499927937269152,0.5796511957092907
-17.78133888382871,8.490255893741661
-6.621676541116683,-8.531391641673206
9.913350965929027,4.96712425110567
7.98725892287189,-25.77215975508122
16.55526190976755,8.719719698558748
17.03385236160392,-6.843296615316559
10.608673173976074,-17.20321594021524
5.934185110502253,-17.107258447316052
17.39519113498723,-18.194855629458477
-10.017853956944572,6.1002944678573305
17.552457280457606,-19.02337347090809
-15.171184036594932,-13.859859825524303
-5.228699845434295,-7.607908188825814
-9.159987613755117,-9.880994933401178
12.183176550672593,-7.245085372068456
4.804129482734117,17.41832194808314
-7.834139541617483,10.726021590781569
-17.96578070379812,-21.719178833943715
-11.149690533672098,-15.902069509573751
-11.916334275930518,4.069655939679033
7.916279120144074,8.778817993459292
-14.056906181641164,15.837152743113915
8.022936308192318,12.706378807087244
-14.845280157859733,-16.249394312671473
-4.589591349879829,6.747993838940982
5.933289646229462,-12.552038247754506
-14.60814704797807,-21.696840882347136
-8.480106522451745,-11.525951697700453
-23.066590301779996,-25.81028300085827
-0.3275472170255922,5.9131736728971624
-15.555003453442014,-17.03584618071985
-1.4878977426758846,-16.740793557731074
-3.9141546039231834,-9.151730015591426
5.456936781270479,-13.968227785550095
-5.440674344965105,-16.109448423290452
0.8777296341879195,9.747092777029856
15.063949422583118,-18.152018038986547
-0.42455419211660517,-15.720099814250785
-5.567708850194264,13.393032658074297
15.96540626684052,-18.335870690525276
-5.844481677026283,13.045180784483472
12.910837790984052,-17.7308698541503
6.807147984679631,-6.133533921384374
7.99188073610012,5.471436119196468
-0.9991482334468706,13.726535655177175
6.3149324497485155,12.668330729770263
-12.983913414062554,-19.89174877934608
2.7953173206452417,-9.737786898073455
-0.6226909141432788,-25.149568582941527
15.674057987760705,15.162417373003652
0.422996156968499,17.38205237173902
-11.029730276726742,9.743836249582928
-3.315677713333642,5.58314671559552
16.79440950059306,-20.398648963365837
5.1661280174925635,-11.40781036444516
-14.807664450908401,5.344123945441415
-11.962743089898975,-22.655033306031957
-9.043666994639558,-14.405186839050264
11.815689926620935,-16.992670083067704
-5.281635240970534,-5.868939534653812
5.169814671514618,-18.494237633380763
-5.869224461915223,1.3185078577445868
14.635935019310732,-22.816918137980196
-16.711154758539585,11.888697628197189
3.9605774364172497,19.902182863734126
3.641331317596743,-27.214173839814524
5.399836542044168,5.42092119792525
0.7953482118799597,-10.71435727764604
5.2263871840474145,2.1644429413895
5.875611264671208,3.762067664469268
-9.519541587307023,9.25359010862833
3.751842232563171,-14.4159215737332
1.5996932205847108,13.386397331489311
-1.87412660466167,-7.791992108274904
15.274663748132555,-26.104034698679648
-11.480006151487345,-5.5741894862624495
3.8222425150088584,-16.33125219872495
15.64138192910827,-15.093818618481846
-15.883549916233108,-16.134882060257823
19.136408853061297,-15.830473981456729
21.97807392478581,-18.584014924651523
-16.94163833606631,17.573681737907243
0.4946130692047941,15.858914460486425
-15.405006407312126,5.543506560435546
-7.673948272314099,-14.900152178712876
3.748423154898667,-22.564655898724144
3.9722354611242885,-7.260393455778466
2.848828167634489,8.597065800400484
0.7147945215525834,-8.004750291926516
-19.869107448271556,-15.81451548087524
8.732645114817531,-13.773680882835208
-9.864868948959778,-17.49899861498374
-2.2792420534707354,12.24161517083957
-16.741044495266767,-20.01948936102434
-12.4359873387024,13.58042262776722
0.919747101737906,-5.217121562186456
-13.472357174286923,12.106087825412553
1.137045148656169,-17.04382069367174
9.271411892346999,7.513533216808603
-5.97010375545755,-21.352410359216424
11.196833084381005,-12.10960050350572
-22.339225892711436,-11.515506178492519
-1.099694109417726,5.081157340253787
-7.366828811379033,-15.348707996850365
-8.734076688704034,10.499877433136756
-5.016699736743127,12.739327140979047
-1.7188582507970978,-3.8046471693733173
-8.561130055260428,14.402241547961097
-8.152491031906894,8.259811735490171
-4.179483089393593,-12.518731601042564
-9.736833789517043,-19.54176275784853
14.29234935897746,-26.835265617074853
-6.697665308319002,-3.483034541013195
-16.83302211687142,-16.39808586715346
9.118703992297936,4.828141852335703
5.699784666207364,-25.958409825818023
-5.132217254703585,-8.094725431738011
-7.120317197826734,2.891270052160559
1.6472187617325487,-11.192971834475065
11.939151456260037,-29.141890874329228
-22.325538043756016,12.469695115604145
4.821545477218631,5.000035856369677
4.388319129554765,13.925643440169953
7.781301498982158,-14.984513148759923
11.889473567620449,-19.895244712249326
3.5144692037645475,-11.373773375983802
-8.043068800809138,-27.704759926712818
-9.787301307616968,-11.623189455368317
1.5718983276140985,-20.28379052113894
-21.75850184861371,8.279297688537472
-1.65511790271633,-18.315202390326426
-9.924784016620418,8.402806787959022
1.061417689783403,-6.840560737893171
5.8292439680393615,-16.212656592472328
8.54221484361945,-10.261022885126753
3.646186287045922,13.638050207147586
2.288740410677333,-12.70474476642901
12.223689634470373,-21.744471637980197
1.0993916544601758,-14.20159658895828
15.315645888247317,-19.11480854174495
4.3543268798435975,10.575386108848338
4.628217198945633,9.539752495308836
-12.601199677560865,-18.58118311695832
-15.550075286805013,-15.27450288885293
13.947570352641971,-16.783750510067946
-15.091034438266199,10.68256098502317
0.38276697625280676,6.540447933900504
3.7668026258788476,3.5074762456988644
11.516367209469594,-21.550632100260625
-16.050850063321164,13.688616324607032
-20.661563321730245,11.263388333449738
-15.397254350970398,16.431524159361643
-0.08196379531436371,14.710885122119398
-12.174700512121095,-20.187989153169667
9.414678662416936,-25.966474891153936
-3.6895717049180394,7.503387526996383
-10.174335561689833,-7.915032092405218
2.6781050500568817,-16.995235652657108
-21.262685574562404,-22.98585992203211
-16.521191975424063,-13.46640181440776
5.369482119345929,10.687325000964053
9.496585790840935,-16.103901101325743
4.503727771655424,-17.552972377015614
5.186432849298655,-18.50394708907945
9.77387626901723,-14.224559738126745
7.1437015368178,-13.642046344833613
-17.12226925067661,9.688277586233003
10.13099191553502,-21.170613785552582
-22.564674961815797,-10.611980455675855
9.580135828042101,10.735414086430824
20.364345938829857,-17.771895064723886
-14.107866555914924,3.4249711530755382
-13.532033721699545,-14.07483222941817
-7.152351558480854,6.524938250521842
-18.29898676779021,-10.660893931432469
-9.565456372345837,13.478342545254419
8.579721083489574,6.584646231446145
-11.339580137372176,17.738845260439795
-2.0878524769305136,-11.562545991380897
0.5911844605730474,4.3738595470340975
4.801561670568848,19.05605857008054
-6.385276995231458,18.30545595144679
-14.84615162700435,-8.951547368738357
9.952531552957165,7.087719192656888
-16.40936769370216,-17.633682952525547
12.426594624728507,-6.831666743450926
6.829870019320066,-20.2334102191765
4.573320523424677,19.102891052444697
0.6048698207346295,-8.907180485715017
-16.494769571448337,-16.612517638164867
18.704354841611828,10.274382801884766
3.7408157075284922,12.456630136212334
2.6748926406240336,-17.945931582894012
10.534200345159878,10.180484802753234
-3.049237553765353,-18.172987495428146
6.7409877415165145,-27.102680829863182
-13.917763035663434,-27.118545532416523
-5.966248331761399,-18.497803316520677
-13.651571858374007,9.095539628504532
4.078139306915216,10.91276676701544
1.7863605485874012,-6.484264572477007
-1.2659135915734985,-20.592567148537114
13.017956680437829,-13.15473515656288
12.836455696128,-22.050506329996665
6.565213155471401,-20.991312456872333
9.5477601843993,8.826161113123607
-1.6001814667192797,-9.087945251272522
-20.66618703909373,-18.727212934242086
-10.643399707508207,-19.812840461152717
15.886119439509454,14.510697136445721
11.847274671781637,4.221676169853951
-5.620662268605612,7.578515905254277
-8.51186851062802,20.372354377666458
5.211316200315084,2.1149152704385923
16.35347260073648,-16.34815939369335
2.5976912947866233,10.889437510001718
-15.871110255221808,11.64788202803088
-14.808819371074991,-16.173122379620533
-11.053322467533924,20.33743641915209
11.721174901717768,8.307995101544343
9.691914450949383,-21.678566523598278
-18.228194997995388,8.596669702281094
4.193968330577917,19.30209442371041
4.565461484921076,0.49392831818622795
8.415819589537042,9.366087942158558
6.829397794892799,-5.085360223395259
9.520316405519983,-20.026386013549146
-18.136082497797894,10.43457272405611
-5.631764119864286,-10.712379044337927
5.859225563511199,-7.5910978759041186
6.105566501330387,8.431154450652723
6.4484138917847424,3.0865843782690243
-2.8164323482256197,-11.335646239830636
-0.5457602634666365,13.65809232908532
2.883392080027954,6.1940530969322785
7.421747656274267,-16.43020239142061
-13.673173106730333,3.8844331393603184
-9.209031896877358,-10.36928324408802
-8.23237449267822,-13.090847480139491
2.392986086785795,-16.087667413599576
-18.956400004825774,9.138148652624128
9.28868194398439,-20.914331616711404
-1.6580743378551395,-9.396171644677638
-2.8039623089384054,-6.298661275812725
6.922850936115303,15.6411526363032
-16.4442679968528,6.435843718628221
4.49494243418844,-15.485510358317185
5.237305554547923,-21.113561759897998
10.18995776741231,-20.62115106868626
6.6752832108185824,-18.117668383727008
-13.950094227714228,-26.703776752623533
-1.098017526914109,-5.190205202306743
-9.054199169081109,-2.085326539964349
9.668521757685763,-0.5368040648242545
4.260254925101647,5.575043417524833
-1.8874173469528777,-13.778954281608575
8.160538360828548,13.089410144661427
-8.142570339694299,-24.799018591789256
0.48744677101635137,-9.931744503669753
-15.176666484106516,-14.498551580532284
-12.488808979290251,-19.430632035686983
-16.71053896930823,-18.052318800658863
16.63627038121116,-16.123510694212122
-19.215833884649136,6.019789856353862
-6.835104105092591,15.101669802800847
-1.921798236720941,-15.844764626824098
-16.3786162320443,-20.706904330569017
7.2888194969117945,11.02107890017074
16.323913111334388,6.43893637557742
-15.147751217685526,8.947683493953772
-23.411767455956138,-17.918438622534293
-1.2808999616884744,10.04489598047295
3.224872293098424,9.697907051056616
-7.30130083199968,-22.022241613078563
-9.430767936425607,-25.35544116421653
2.7250602805514514,7.859285185990053
9.67741458162477,-25.474061053894644
2.0537283206391894,7.556982473581564
-20.177877944936537,-11.771431683391803
-5.589371021183623,-13.864083575286214
7.317468495334019,-16.43659783795127
10.184981477806977,5.579530078082479
-0.8615048479117147,-16.079830059443253
-6.299923989631026,13.918801742481513
18.27551073985275,-24.56894645455032
7.288828546534539,-20.474219418394814
-23.30527222566128,11.014940676529724
-6.168640161185351,12.074273221478938
-16.648064769403508,-6.531736261115739
13.594966062148963,-16.153926774470982
-15.281150125182041,10.844907629612964
-7.2625810152774966,-10.583219819540574
10.020822267077534,-17.82205990852956
-0.6589636627114546,14.183080777899692
8.037272638723543,10.928119282130424
-14.941130028478197,11.795104051688147
-19.973747094183963,19.99173213445859
0.374646834847622,-19.90711832412221
3.2472553150328003,-7.891192122156443
-10.819901154666047,16.709224943890405
-6.135287503738225,-8.350327979833661
-16.475613046011386,9.603705247356583
-9.502301622892627,-19.813914709906616
7.077687280120291,14.663977788828525
-0.3150592914376862,5.3974250225093225
